id,yearExact,year,flat tag,nested_keywords,_Inventarnummer,_Datei,_Techniken,_Titel,_Künstler:in
GEM_65_3,1823,1820,Calm/Peaceful,"Darstellung>Architektur;Darstellung>Platz;Darstellung>Obelisk;Darstellung>Palast;Darstellung>Fußgänger;Darstellung>Kutsche;Darstellung>Statue;Darstellung>Pflasterstein;Darstellung>Springbrunnen;Darstellung>Kirchturm;Hauptfarbe>Grays;Akzentfarbe>Greens;Akzentfarbe>Grays;Stil>Realism;Stil>Neoclassicism",GEM 65/3,GEM_65_3.jpg,"Öl auf Leinwand","Blick auf das Potsdamer Stadtschloß und den Alten Markt","Barth, Wilhelm"
GEM_68_53,1930,1930,Calm/Peaceful,"Darstellung>Segelboot;Darstellung>Wasser;Darstellung>Pier;Darstellung>Segelsportler;Darstellung>Mast;Darstellung>See;Darstellung>Bootshaus;Darstellung>Horizont;Darstellung>Spiegelung;Darstellung>Himmel;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Precisionism;Stil>Post-Impressionism",GEM 68/53,GEM_68_53.jpg,"Öl auf Leinwand","Segelboote am Wannsee","Wunderwald, Gustav"
GEM_71_1,1880,1880,Calm/Peaceful,"Darstellung>Park;Darstellung>Baum;Darstellung>Dame;Darstellung>Weg;Darstellung>Fluss;Darstellung>Kleid;Darstellung>Freizeit;Darstellung>Kind;Darstellung>Flaneur;Darstellung>Bank <Möbel>;Hauptfarbe>Grays;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Realism;Stil>Impressionism",GEM 71/1,GEM_71_1.jpg,"Öl auf Leinwand","Am Havelufer","Flickel, Paul"
GEM_72_10,1911,1910,Calm/Peaceful,"Darstellung>Baum;Darstellung>Allee;Darstellung>Mensch;Darstellung>Kutsche;Darstellung>Lesen;Darstellung>Weg;Darstellung>Gebäude;Darstellung>Bank;Darstellung>Freizeit;Darstellung>Schatten;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Impressionism",GEM 72/10,GEM_72_10.jpg,"Öl auf Leinwand","Königin-Augusta-Straße am Calandrelli-Platz in Berlin","Kardorff, Konrad von"
GEM_75_5,1840,1840,Calm/Peaceful,"Darstellung>Markt;Darstellung>Gebäude;Darstellung>Straße;Darstellung>Mensch;Darstellung>Kutsche;Darstellung>Pflasterstein;Darstellung>Kirche;Darstellung>Stände;Darstellung>Kleid;Darstellung>Handel;Hauptfarbe>Greens;Akzentfarbe>Grays;Akzentfarbe>Grays;Stil>Romanticism;Stil>Realism",GEM 75/5,GEM_75_5.jpg,"Öl auf Leinwand","Aussicht auf den ehemaligen berlinischen Rathausthurm",""
GEM_86_14,1879,1880,Calm/Peaceful,"Darstellung>Fluss;Darstellung>Skyline;Darstellung>Baum;Darstellung>Wolke;Darstellung>Wasser;Darstellung>Boot;Darstellung>Gebäude;Darstellung>Spiegelung;Darstellung>Landschaft;Darstellung>Dock;Hauptfarbe>Grays;Akzentfarbe>Blacks;Akzentfarbe>Grays;Stil>Impressionism;Stil>Realism",GEM 86/14,GEM_86_14.jpg,"Öl auf Leinwand","Blick über die Spree zum Lehrter Bahnhof","Krause, Franz"
GEM_89_10,1690,1690,Calm/Peaceful,"Darstellung>Architektur;Darstellung>Kanal;Darstellung>Brücke;Darstellung>Chladni-Figuren;Darstellung>Kutsche;Darstellung>Pferd;Darstellung>Hund;Darstellung>Gehweg;Darstellung>Balkon;Darstellung>Gebäude;Hauptfarbe>Grays;Akzentfarbe>Browns;Akzentfarbe>Whites;Stil>Baroque;Stil>Realism",GEM 89/10,GEM_89_10.jpg,"Öl auf Leinwand","Ansicht des kurfürstlichen Schlosses",""
GEM_93_6,1787,1790,Calm/Peaceful,"Darstellung>Marktplatz;Darstellung>Gebäude;Darstellung>Kirche;Darstellung>Stände;Darstellung>Pflaster;Darstellung>Mensch;Darstellung>Kutsche;Darstellung>Skyline;Darstellung>Fenster;Darstellung>Stadt;Hauptfarbe>Grays;Akzentfarbe>Grays;Akzentfarbe>Greens;Stil>Realism;Stil>Romanticism",GEM 93/6,GEM_93_6.jpg,"Öl auf Leinwand","Ansicht des Neuen Marktes","Rosenberg, Johann Georg"
GS_98_2_GM,1781,1780,Calm/Peaceful,"Darstellung>Landschaft;Darstellung>Mensch;Darstellung>Kutsche;Darstellung>Skyline;Darstellung>Baum;Darstellung>Weg;Darstellung>Horizont;Darstellung>Architektur;Darstellung>Fluss;Darstellung>Land;Hauptfarbe>Grays;Akzentfarbe>Yellows;Akzentfarbe>Browns;Stil>Baroque;Stil>Dutch Golden Age Painting",GS 98/2 GM,GS_98_2_GM.jpg,"Öl auf Leinwand","Berlin, vom Tempelhofer Berg aus gesehen","Fechhelm, Johann Friedrich"
VII_59_512_x,1788,1790,Calm/Peaceful,"Darstellung>Palast;Darstellung>Parade;Darstellung>Soldat;Darstellung>Kutsche;Darstellung>Fußgänger;Darstellung>Pflasterstein;Darstellung>Architektur;Darstellung>Stadt;Darstellung>Fassade;Darstellung>Wolke;Hauptfarbe>Greens;Akzentfarbe>Browns;Akzentfarbe>Grays;Stil>Realism;Stil>Classicism",VII 59/512 x,VII_59_512_x.jpg,"Öl auf Leinwand","Blick vom Schloßplatz in die Königstraße","Fechhelm, Carl Traugott"
